INTERVAL_END,x_1098__1056_,x_1058__1059_,x_1057__1056_,x_1017__1007_,x_1115__1015_,x_1015__1115_,x_1103__1061_,x_1135__1231_,x_1260__1261_
07/08/2019 04:00:00 PM,218.345,275.4325,117.1825,183.5125,46.345,89.13,203.0525,NaN,414.6325
07/08/2019 05:00:00 PM,197.405,372.1075,112.125,177.86,44.885,69.1925,256.56,NaN,661.035
07/08/2019 06:00:00 PM,190.91,196.34,103.675,179.32,41.7275,67.595,126.9575,NaN,375.36
07/08/2019 07:00:00 PM,136.4225,97.9675,76.19,178.2425,40.8225,48.635,86.6075,NaN,360.47
07/08/2019 08:00:00 PM,132.2125,105.42,70.455,174.56,41.0225,45.505,77.9825,NaN,375.835
07/08/2019 09:00:00 PM,106.01,103.6075,64.84,174.8325,40.7125,45.8425,88.36,NaN,364.73
07/08/2019 10:00:00 PM,105.82,84.2675,61.07,172.173333333333,42.535,45.9025,74.17,NaN,358.3
07/08/2019 11:00:00 PM,104.69,86.415,75.5966666666667,186.2,41.0675,44.5425,60.1475,NaN,352.05
08/08/2019 12:00:00 AM,94.9575,79.1925,72.665,NaN,41.625,45.73,76.33,NaN,342.67
08/08/2019 01:00:00 AM,93.4,72.185,64.665,167.54,38.5175,47.585,83.67,NaN,354.585
08/08/2019 02:00:00 AM,93.5833333333333,81.6666666666667,53.33,159.29,39.6,45.82,NaN,NaN,NaN
08/08/2019 03:00:00 AM,93,94.3425,57.8166666666667,164.943333333333,39.73,44.8575,NaN,NaN,350.176666666667
08/08/2019 04:00:00 AM,92.9,80.965,56.59,165.215,39.685,44.6725,67.4466666666667,NaN,355.62
08/08/2019 05:00:00 AM,102.5125,85.7075,70.54,167.655,41.735,45.2025,71.0475,NaN,461.6425
08/08/2019 06:00:00 AM,137.8675,97.535,62.7975,181.94,52.35,45.985,79.2475,NaN,781
08/08/2019 07:00:00 AM,185.4125,106.2075,79.4975,526.9225,69.4525,47.625,83.065,NaN,1009.095
08/08/2019 08:00:00 AM,213.1775,97.8825,75.2175,532.4425,63.18,47.7225,91.1175,NaN,927.6925
08/08/2019 09:00:00 AM,176,95.31,66.545,193.315,45.52,46.845,91.9625,NaN,842.58
08/08/2019 10:00:00 AM,161.525,102.1325,86.5625,173.76,41.6325,46.6825,94.7825,NaN,405.995
08/08/2019 11:00:00 AM,153.0225,105.2575,85.46,175.065,41.195,46.83,98.7425,NaN,368.915
08/08/2019 12:00:00 PM,169.49,98.195,85.055,175.725,40.5,46.93,103.765,NaN,387.435
08/08/2019 01:00:00 PM,208.5775,99.9275,88.665,169.74,40.795,47.0225,96.5625,NaN,373.9025
08/08/2019 02:00:00 PM,164.9725,85.7075,115.295,173.3025,41.5025,46.65,153.32,NaN,392.4675
08/08/2019 03:00:00 PM,192.285,198.4625,117.43,174.6575,41.875,47.9225,246.1475,NaN,418.1475
08/08/2019 04:00:00 PM,286.95,267.9725,129.625,171.5375,41.55,55.9475,196.995,NaN,443.6725
08/08/2019 05:00:00 PM,215.3875,228.275,132.15,172.1525,41.5725,57.3625,230.8525,NaN,683.4375
08/08/2019 06:00:00 PM,241.3575,91.4775,107.005,167.085,41.035,56.3075,132.625,NaN,408.335
08/08/2019 07:00:00 PM,140.625,92.3125,81.7525,174.4075,40.6525,46.76,82.8425,NaN,351.145
08/08/2019 08:00:00 PM,106.7575,113.3675,71.8175,166.705,40.7225,45.51,93.705,NaN,357.55
08/08/2019 09:00:00 PM,109.865,101.4725,73.805,169.66,40.055,45.3725,90.665,NaN,364
08/08/2019 10:00:00 PM,107.41,98.5725,64.6725,164.4,39.265,45.1625,66.9433333333333,NaN,358.5825
08/08/2019 11:00:00 PM,117.365,88.965,67.9075,171.95,40.2175,45.605,73.3925,NaN,362.415
09/08/2019 12:00:00 AM,103.26,86.6566666666667,70.42,446.733333333333,41.49,45.3825,58.2,NaN,355.24
09/08/2019 01:00:00 AM,94.8866666666667,85.345,58.25,171.5,39.98,47,NaN,NaN,355.25
09/08/2019 02:00:00 AM,95.4433333333333,76.08,63.67,174,39.455,44.535,57,NaN,344.223333333333
09/08/2019 03:00:00 AM,97.4,97.725,51.3275,164.636666666667,39.905,44.4275,67.25,NaN,366.196666666667
09/08/2019 04:00:00 AM,92.4433333333333,82.285,58.3725,163.4775,39.9075,44.7275,61.445,NaN,350.2125
09/08/2019 05:00:00 AM,100.2375,81.8675,64.3525,164.56,41.0325,45.145,75.56,NaN,420.02
09/08/2019 06:00:00 AM,137.76,99.5825,60.52,167.4375,42.1875,46.075,77.29,NaN,561.215
09/08/2019 07:00:00 AM,169.82,97.945,72.0275,168.8725,42.69,46.5475,99.935,NaN,588.4325
09/08/2019 08:00:00 AM,200.5875,102.7775,90.365,171.5,42.8375,47.21,80.6,NaN,499.3475
09/08/2019 09:00:00 AM,186.7825,96.58,65.4675,171.16,42.025,46.8925,98.07,NaN,418.1125
09/08/2019 10:00:00 AM,166.185,91.7275,84.015,170.5775,42.305,47.3925,126.7275,NaN,388.93
09/08/2019 11:00:00 AM,232.3775,97.35,88.75,172.8125,41.54,46.5525,104.2975,NaN,383.825
09/08/2019 12:00:00 PM,203.9775,99.6525,96.67,174.6125,41.1875,47.45,157.4225,NaN,383.08
09/08/2019 01:00:00 PM,228.39,103.6,89.5925,170.3475,41.4125,47.2775,168.6725,NaN,392.0125
09/08/2019 02:00:00 PM,173.015,165.8675,110.5725,175.505,94.1675,49.5775,141.3675,NaN,374.1675
09/08/2019 03:00:00 PM,183.3225,195.0025,112.375,177.26,43.495,73.2075,185.7475,NaN,389.2925
09/08/2019 04:00:00 PM,241.5625,101.565,110.7275,168.9375,41.4975,57.485,141.7725,NaN,491.5575
09/08/2019 05:00:00 PM,201.5675,92.34,121.0625,173.745,42.4875,63.6225,244.755,NaN,540.7175
09/08/2019 06:00:00 PM,169.7325,90.93,104.38,176.1375,41.5825,51.2525,129.46,NaN,375.29
09/08/2019 07:00:00 PM,120.785,88.185,81.4775,165.435,41.45,45.685,75.7975,NaN,381.21
09/08/2019 08:00:00 PM,134.0425,109.4675,66.065,167.99,40.8275,45.5675,85.42,NaN,373.875
09/08/2019 09:00:00 PM,116.3625,100.0675,71.3275,167.325,40.4075,46.6575,91.835,NaN,357
09/08/2019 10:00:00 PM,114.44,91.39,74.6225,169.9825,41.075,46.6975,72.0925,NaN,369.5
09/08/2019 11:00:00 PM,104.355,80.4975,62.3775,161.443333333333,40.805,46.0375,86.03,NaN,363.543333333333
10/08/2019 12:00:00 AM,103.0925,84.145,68.295,175.665,40.2225,45.7375,70.0766666666667,NaN,485.415
10/08/2019 01:00:00 AM,98.11,68.445,62.3233333333333,165.33,39.24,46.025,57,NaN,368.125
10/08/2019 02:00:00 AM,93.365,74.3475,66.225,166.33,40.9025,44.2625,69.25,NaN,NaN
10/08/2019 03:00:00 AM,92.355,70.4833333333333,53.4866666666667,178.835,39.635,45.85,53.33,NaN,NaN
10/08/2019 04:00:00 AM,96.8025,70.6725,58.4125,164.3025,39.9975,45.005,89,NaN,360.5
10/08/2019 05:00:00 AM,111.8125,71.3325,65.7975,166.7325,40.16,45.1225,69.2,NaN,353.8375
10/08/2019 06:00:00 AM,96.52,80.005,58.9475,171.225,39.7975,44.7775,89.6825,NaN,355.255
10/08/2019 07:00:00 AM,105.305,89.995,59.815,165.7675,40.4325,45.1575,83.9325,NaN,356.4625
10/08/2019 08:00:00 AM,114.915,78.51,76.3125,167.085,41.16,46.405,79.6925,NaN,376.415
10/08/2019 09:00:00 AM,169.395,88.13,90.68,168.4975,42.02,54.9625,108.6525,NaN,388.3275
10/08/2019 10:00:00 AM,241.1275,102.2525,90.8125,170.3825,42.105,57.565,122.7475,NaN,405.9175
10/08/2019 11:00:00 AM,304.3125,106.6975,88.8925,169.9225,41.8175,47.9625,126.445,NaN,406.485
10/08/2019 12:00:00 PM,240.485,171.9725,91.8875,168.1825,41.6225,47.445,86.4975,NaN,399.11
10/08/2019 01:00:00 PM,199.505,93.8025,115.2025,167.69,41.3475,47.3175,125.2775,NaN,397.245
10/08/2019 02:00:00 PM,171.6775,92.4925,93.485,168.015,41.3675,47.045,130.045,NaN,371.2725
10/08/2019 03:00:00 PM,158.0825,100.155,90.1325,168.6425,41.5075,47.0625,129.7425,NaN,384.1225
10/08/2019 04:00:00 PM,140.7875,102.245,89.35,167.52,41.6875,46.8975,103.005,NaN,374.5425
10/08/2019 05:00:00 PM,143.305,101.07,89.7825,170.0275,41.3625,47.465,114.715,NaN,364.285
10/08/2019 06:00:00 PM,124.7025,92.965,84.6775,175.62,40.7275,46.835,83.3425,NaN,376.17
10/08/2019 07:00:00 PM,128.2425,94.6175,71.6275,169.89,40.5625,46.295,91.43,NaN,363.633333333333
10/08/2019 08:00:00 PM,133.305,108.2525,67.4125,171.5225,41.095,45.4475,81.515,NaN,368.2525
10/08/2019 09:00:00 PM,118.47,113.24,71.7125,168.645,40.485,46.645,81.79,NaN,459.823333333333
10/08/2019 10:00:00 PM,113.82,98.005,61.695,174.5625,40.205,46.395,81.505,NaN,360.375
10/08/2019 11:00:00 PM,103.295,87.0575,72.0025,174.54,41.83,47.0575,76.865,NaN,356.67
11/08/2019 12:00:00 AM,109.5575,80.395,69.17,171.75,40.72,46.0375,61.6133333333333,NaN,360.7
11/08/2019 01:00:00 AM,96.87,79.055,67.65,174.25,41.9766666666667,46.195,55.7,NaN,367
11/08/2019 02:00:00 AM,99.97,89.4,64.68,164,39.825,43.9133333333333,62.2625,NaN,343.335
11/08/2019 03:00:00 AM,123.565,72.265,67.5,162,41.7,45.515,60,NaN,NaN
11/08/2019 04:00:00 AM,94.375,73.925,60.335,166.336666666667,40.5825,45.58,65.3333333333333,NaN,349.985
11/08/2019 05:00:00 AM,98.0125,84.3325,54.77,174.2825,40.07,43.8825,67.515,NaN,348.18
11/08/2019 06:00:00 AM,98.2225,89.99,65.515,164.176666666667,40.035,45.54,81.3775,NaN,349.69
11/08/2019 07:00:00 AM,110.53,82.4725,70.01,166.885,40.325,44.9825,72.28,NaN,355.305
11/08/2019 08:00:00 AM,110.435,82.875,66.6975,166.7075,41.325,46.0675,97.5125,NaN,362.7125
11/08/2019 09:00:00 AM,131.49,95.5225,78.915,169.9275,41.61,46.0775,68.06,NaN,357.4125
11/08/2019 10:00:00 AM,141.0075,85.295,83.35,173.2175,42.9475,46.5725,85.6125,NaN,411.5325
11/08/2019 11:00:00 AM,209.455,94.5325,99.1075,170.0625,42.14,47.4025,102.035,NaN,393.33
11/08/2019 12:00:00 PM,176.545,91.51,85.495,169.7675,42.0225,47.8,152.81,NaN,411
11/08/2019 01:00:00 PM,146.345,81.49,91.5125,169.9975,42.405,46.575,127.92,NaN,384.0025
11/08/2019 02:00:00 PM,141.365,95.585,93.805,168.9675,41.075,46.985,97.185,NaN,371.9425
11/08/2019 03:00:00 PM,144.7,104.7975,90.0725,167.9125,41.765,45.6975,91.5,NaN,374.08
11/08/2019 04:00:00 PM,121.365,87.8825,93.1025,169.56,43.41,45.9325,106.65,NaN,365.065
11/08/2019 05:00:00 PM,125.015,93.7525,86.515,170.185,41.4875,46.8125,82.0975,NaN,387.065
11/08/2019 06:00:00 PM,118.2875,91.39,88.2825,166.92,42.495,45.005,85.8975,NaN,369.9375
11/08/2019 07:00:00 PM,114.5625,112.9725,60.7675,167.5775,40.6125,45.8725,98.3275,NaN,356.846666666667
11/08/2019 08:00:00 PM,116.3525,98.7625,58.0575,171.0475,42.2275,45.4025,94.9175,NaN,361
11/08/2019 09:00:00 PM,115.93,87.3825,60.5525,169.6475,41.51,45.625,87.835,NaN,362.466666666667
11/08/2019 10:00:00 PM,104.64,81.7875,73.9966666666667,165.523333333333,41.7233333333333,44.8166666666667,74.775,NaN,354.765
11/08/2019 11:00:00 PM,106.6125,84.735,76.3333333333333,172.33,43.5,47.11,99.165,NaN,353.246666666667
12/08/2019 12:00:00 AM,99.75,80.6866666666667,62.4833333333333,NaN,39.1233333333333,45.6625,81.67,NaN,344.5
12/08/2019 01:00:00 AM,94.125,77.01,63.0566666666667,168.33,41.285,43.8525,NaN,NaN,NaN
12/08/2019 02:00:00 AM,92.4233333333333,61.7,49.4666666666667,162,40.0375,45.49,57.1933333333333,NaN,347.666666666667
12/08/2019 03:00:00 AM,95.6766666666667,72.8975,53.2766666666667,171.14,40.2475,44.0925,54.665,NaN,339.33
12/08/2019 04:00:00 AM,90.5825,79.865,53.97,164.6825,39.9175,44.795,67.985,NaN,350.115
12/08/2019 05:00:00 AM,98.5925,78.9525,66.4175,168.2725,41.495,45.8225,83.57,NaN,361.1325
12/08/2019 06:00:00 AM,135.5225,92.5225,58.855,168.71,42.1025,46.735,80.4325,NaN,395.5575
12/08/2019 07:00:00 AM,164.5925,83.395,82.43,167.68,42.085,45.8125,82.1625,NaN,525.3825
12/08/2019 08:00:00 AM,198.7325,101.35,77.6375,169.34,42.2675,46.1475,74.5675,NaN,449.3725
12/08/2019 09:00:00 AM,171.1575,91.34,71.875,168.9,42.1025,46.145,83.435,NaN,381.3375
12/08/2019 10:00:00 AM,138.8825,86.445,84.9275,170.165,41.6975,46.5125,87.98,NaN,374.8025
12/08/2019 11:00:00 AM,148.755,88.7275,85.12,171.6925,41.525,46.505,116.08,NaN,382.625
12/08/2019 12:00:00 PM,139.2975,104.655,88.01,172.335,41.04,46.1125,103.1325,NaN,370.9975
12/08/2019 01:00:00 PM,152.155,100.86,83.345,166.65,41.0125,45.8475,106.835,NaN,366.1675
12/08/2019 02:00:00 PM,153.8675,81.72,109.7025,167.03,40.725,46.81,121.62,NaN,377.5975
12/08/2019 03:00:00 PM,180.7975,183.215,116.715,168.9425,40.885,46.9625,181.12,NaN,364.17
12/08/2019 04:00:00 PM,277.5,403.3525,144.8075,166.6875,40.78,46.35,177.905,NaN,364.285
12/08/2019 05:00:00 PM,192.7675,245.17,114.6925,170.495,40.8425,47.51,148.7875,NaN,383.56
12/08/2019 06:00:00 PM,159.175,126.6325,102.85,172.56,40.54,47.7525,96.13,NaN,367.47
12/08/2019 07:00:00 PM,151.84,98.0725,71.41,170.405,40.8075,46.335,69.25,NaN,356.6625
12/08/2019 08:00:00 PM,123.005,102.605,67.2075,170.23,40.52,45.3825,67.7633333333333,NaN,372.36
12/08/2019 09:00:00 PM,113.995,104.36,60.9775,173.65,41.1075,46.735,88.2275,NaN,477.5025
12/08/2019 10:00:00 PM,100.0475,82.905,69.2825,181.9575,41.0925,46.72,69.325,NaN,363.276666666667
12/08/2019 11:00:00 PM,105.655,83.4825,75.195,168.11,40.3625,45.2875,68.67,NaN,NaN
13/08/2019 12:00:00 AM,100.19,77.4125,57.3625,NaN,39.7175,46.475,61.33,NaN,NaN
13/08/2019 01:00:00 AM,89,79.96,59.25,184.825,40.9,44.4825,62,NaN,347
13/08/2019 02:00:00 AM,94.5,73.195,49.735,NaN,38.27,46.44,NaN,NaN,355
13/08/2019 03:00:00 AM,85,NaN,51.71,172.056666666667,39.7025,44.4425,63.085,NaN,350.805
13/08/2019 04:00:00 AM,97.2075,72.2533333333333,54.17,165.465,39.71,46.2075,72.52,NaN,349.7725
13/08/2019 05:00:00 AM,99.9175,88.1575,71.4425,167.84,40.945,46.235,80.14,NaN,381.89
13/08/2019 06:00:00 AM,132.8275,98.335,57.995,173.48,56.455,45.96,80.465,NaN,565.4175
13/08/2019 07:00:00 AM,173.6825,98.0225,84.3,308.16,52.505,46.6325,74.1375,NaN,781.5275
13/08/2019 08:00:00 AM,203.23,103.41,92.44,286.6375,46.315,46.9,94.9125,NaN,641.11
13/08/2019 09:00:00 AM,178.23,112.1875,83.4825,172.715,42.355,47.0775,87.6775,NaN,380.6125
13/08/2019 10:00:00 AM,136.63,101.86,100.685,172.045,41.8025,47.035,84.095,NaN,376.715
13/08/2019 11:00:00 AM,149.67,93.84,97.0925,172.1275,41.355,47.1375,110.0425,NaN,375.6075
13/08/2019 12:00:00 PM,152.5525,91.51,86.93,167.77,41.14,46.5675,101.4175,NaN,368.265
13/08/2019 01:00:00 PM,168.07,105.615,85.46,170.875,40.9425,46.8425,126.58,NaN,374.8125
13/08/2019 02:00:00 PM,180.165,85.37,115.3525,167.5525,41.2,46.895,123.9875,NaN,368.1325
13/08/2019 03:00:00 PM,215.84,155.3125,113.78,170.4725,40.94,47.605,122.9875,NaN,387.8425
13/08/2019 04:00:00 PM,271.5175,256.41,121.2475,172.16,41.4325,56.16,166.795,NaN,379.9925
13/08/2019 05:00:00 PM,190.345,273.2725,114.5775,168.1875,41.8425,64.655,270.235,NaN,465.365
13/08/2019 06:00:00 PM,169.2425,142.395,100.41,175.2725,41.0275,55.625,155.785,NaN,382.8825
13/08/2019 07:00:00 PM,140.415,98.7225,77.415,169.95,40.4675,46.5775,76.2575,NaN,358.733333333333
13/08/2019 08:00:00 PM,127.565,109.805,60.295,172.2525,39.365,45.96,93.0875,NaN,363.373333333333
13/08/2019 09:00:00 PM,122.715,105.455,67.0825,165.965,40.09,46.1425,89.96,NaN,1025.875
13/08/2019 10:00:00 PM,106.7575,96.3925,70.4325,170.425,39.7575,46.09,68.64,NaN,379.6125
13/08/2019 11:00:00 PM,104.545,95.9525,77.6333333333333,164.135,39.76,45.45,80.765,NaN,344.25
14/08/2019 12:00:00 AM,108.8225,83.04,74.7966666666667,185.5,39.8925,44.4475,61,NaN,357.67
14/08/2019 01:00:00 AM,100.57,84.5475,60.67,180.975,41.9233333333333,44.2575,NaN,NaN,NaN
14/08/2019 02:00:00 AM,98.065,84.25,50.5,175.04,39.5925,45.01,48,NaN,355
14/08/2019 03:00:00 AM,101.633333333333,85.2,67.625,183.09,39.705,46.0425,72,NaN,357
14/08/2019 04:00:00 AM,101.5725,81.3075,62.29,167.6575,40.1475,45.5475,66.74,NaN,350.85
14/08/2019 05:00:00 AM,94.235,75.0225,59.86,162.7575,40.0725,45.49,76.2,NaN,360.005
14/08/2019 06:00:00 AM,104.8875,98.945,51.675,172.7925,40.345,45.37,84.0675,NaN,373.325
14/08/2019 07:00:00 AM,120.78,104.1525,52.0625,167.2475,40.85,46.4225,74.965,NaN,393.5875
14/08/2019 08:00:00 AM,131.8075,104.055,53.0575,170.575,41.1075,46.59,64.8625,NaN,397.1225
14/08/2019 09:00:00 AM,147.6525,97.1375,53.7625,171.5475,46.9975,101.5375,75.8175,NaN,383.37
14/08/2019 10:00:00 AM,122.1475,100.7925,81.7875,174.255,43.755,55.3325,71.0475,NaN,383.3225
14/08/2019 11:00:00 AM,131.1925,98.9425,81.7875,172.8475,41.1325,47.315,86.46,NaN,405.315
14/08/2019 12:00:00 PM,127.025,79.3125,82.25,170.13,41.4075,47.125,105.985,NaN,393.6075
14/08/2019 01:00:00 PM,130.38,88.39,75.405,171.4325,41.4375,46.7225,80.955,NaN,392.265
14/08/2019 02:00:00 PM,118.6875,72.965,107.95,172.8625,42.0525,46.8775,86.07,NaN,587.9925
14/08/2019 03:00:00 PM,119.3575,75.3,108.5625,169.92,43.1225,45.255,95.1775,NaN,527.4225
14/08/2019 04:00:00 PM,104.4,78.5025,105.0325,172.0275,42.7625,46.3825,102.76,NaN,831.79
14/08/2019 05:00:00 PM,115.6875,74.915,109.2875,173.4625,44.0625,45.405,105.405,NaN,1073.6225
14/08/2019 06:00:00 PM,118.1725,85.675,101.4225,172.7475,42.535,46.065,97.1975,NaN,814.315
14/08/2019 07:00:00 PM,122.3475,107.865,67.405,170.5575,41.7425,45.4825,72.3375,NaN,387.6975
14/08/2019 08:00:00 PM,112.135,100.9075,62.3725,168.98,40.5625,46.905,90.9125,NaN,363.556666666667
14/08/2019 09:00:00 PM,109.455,93.8025,65.58,167.67,42.685,44.5075,73.4775,NaN,368.855
14/08/2019 10:00:00 PM,108.1475,86.4775,66.6125,170.5425,40.775,45.2875,70.03,NaN,368.33
14/08/2019 11:00:00 PM,111.3825,91.8025,60.73,168.753333333333,41.6833333333333,44.37,66.5,NaN,352.635
15/08/2019 12:00:00 AM,94.4566666666667,77.02,69.2866666666667,NaN,39.575,44.46,70.33,NaN,NaN
15/08/2019 01:00:00 AM,99.5133333333333,80.4733333333333,54.2,168.9,40.1875,43.975,52.67,NaN,350.33
15/08/2019 02:00:00 AM,93.835,77.375,51,187.83,39.605,44.3775,61.165,NaN,350.04
15/08/2019 03:00:00 AM,93.6666666666667,86.855,50.35,179.4875,40.495,44.0425,NaN,NaN,336.5
15/08/2019 04:00:00 AM,105.385,91.03,60.9725,165.4275,39.96,44.9775,70.31,NaN,350.455
15/08/2019 05:00:00 AM,100.8525,83.3925,66.0825,165.88,41.11,44.875,75.245,NaN,490.62
15/08/2019 06:00:00 AM,135.7925,88.5125,59.0025,172.115,43.3025,45.225,73.6925,NaN,866.0775
15/08/2019 07:00:00 AM,179.1025,87.9975,71.9325,190.5825,50.735,46.3325,85.3725,NaN,1029.0775
15/08/2019 08:00:00 AM,208.405,99.9975,75.4575,333.3975,63.2925,47.0975,90.3475,NaN,1193.685
15/08/2019 09:00:00 AM,172.65,113.4075,67.7825,171.4475,48.3525,46.8425,77.2625,NaN,815.805
15/08/2019 10:00:00 AM,154.19,103.62,89.295,171.04,42.1875,46.2,89.6825,NaN,425.7025
15/08/2019 11:00:00 AM,186.055,100.865,84.4875,172.1275,42.745,46.745,117.84,NaN,374.3725
15/08/2019 12:00:00 PM,213.3175,115.54,85.845,169.795,41.905,46.08,112.5125,NaN,379.4825
15/08/2019 01:00:00 PM,164.4,125.7025,84.1575,179.405,41.4425,47.95,117.5075,23.87,386.0475
15/08/2019 02:00:00 PM,149.3425,97.5325,108.1925,172.1175,41.9375,54.36,125.5325,23.395,369.2975
15/08/2019 03:00:00 PM,196.3425,186.3925,117.885,169.4,42.0125,60.195,166.3475,24.7925,403.9325
15/08/2019 04:00:00 PM,202.615,210.94,111.925,170.39,43.0575,77.9775,141.6625,26.3025,421.8325
15/08/2019 05:00:00 PM,192.965,93.8725,120.415,171.655,42.065,56.89,242.5825,25.535,578.3975
15/08/2019 06:00:00 PM,187.435,92.18,101.385,177.0625,41.36,50.1525,142.26,28.04,374.52
15/08/2019 07:00:00 PM,127.3125,96.39,77.7275,171.94,41.795,45.5575,85.5275,25.27,358.143333333333
15/08/2019 08:00:00 PM,124.0925,117.2525,64.495,170.8125,40.8625,47.055,89.11,25.1075,358.86
